# init_date: 2026-05-01
# valid_start: 2026-09-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:30:22.904815+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
6.375,47.125,0,2026,
6.375,47.375,0,2026,
6.375,47.625,0,2026,
6.375,47.875,0,2026,
6.625,33.125,0,2026,
6.625,33.375,0,2026,
6.625,33.625,0,2026,
6.625,33.875,0,2026,
6.625,34.125,0,2026,
6.625,34.375,0,2026,
6.625,34.625,0,2026,59.78011
6.625,34.875,0,2026,55.933174
6.625,35.125,0,2026,67.81058
6.625,35.375,0,2026,61.306103
6.625,35.625,0,2026,66.28077
6.625,35.875,0,2026,69.93231
6.625,36.125,0,2026,76.14537
6.625,36.375,0,2026,109.13153
6.625,36.625,0,2026,120.13992
6.625,36.875,0,2026,104.727554
6.625,37.125,0,2026,93.79842
6.625,37.375,0,2026,89.277916
6.625,37.625,0,2026,64.47148
6.625,37.875,0,2026,48.494995
6.625,38.125,0,2026,72.41102
6.625,38.375,0,2026,104.12306
6.625,38.625,0,2026,98.88212
6.625,38.875,0,2026,98.93807
6.625,39.125,0,2026,103.62896
6.625,39.375,0,2026,98.83209
6.625,39.625,0,2026,84.70064
6.625,39.875,0,2026,79.80694
6.625,40.125,0,2026,66.82829
6.625,40.375,0,2026,66.57925
6.625,40.625,0,2026,64.11335
6.625,40.875,0,2026,59.598427
6.625,41.125,0,2026,62.880375
6.625,41.375,0,2026,54.16778
6.625,41.625,0,2026,41.553413
6.625,41.875,0,2026,36.768284
6.625,42.125,0,2026,31.30456
6.625,42.375,0,2026,28.053959
6.625,42.625,0,2026,30.37062
6.625,42.875,0,2026,16.616642
6.625,43.125,0,2026,17.378149
6.625,43.375,0,2026,20.347809
6.625,43.625,0,2026,24.931717
6.625,43.875,0,2026,21.04795
6.625,44.125,0,2026,17.92774
6.625,44.375,0,2026,10.388557
6.625,44.625,0,2026,14.061345
6.625,44.875,0,2026,26.172762
6.625,45.125,0,2026,25.66683
6.625,45.375,0,2026,18.899258
6.625,45.625,0,2026,4.853248
6.625,45.875,0,2026,6.762321
6.625,46.125,0,2026,4.1620836
6.625,46.375,0,2026,4.310268
6.625,46.625,0,2026,2.891936
6.625,46.875,0,2026,
6.625,47.125,0,2026,
6.625,47.375,0,2026,
6.625,47.625,0,2026,
6.625,47.875,0,2026,
6.875,33.125,0,2026,
6.875,33.375,0,2026,
6.875,33.625,0,2026,
6.875,33.875,0,2026,
6.875,34.125,0,2026,
6.875,34.375,0,2026,70.43396
6.875,34.625,0,2026,75.37257
6.875,34.875,0,2026,79.07655
6.875,35.125,0,2026,82.86257
6.875,35.375,0,2026,80.99023
6.875,35.625,0,2026,77.93974
6.875,35.875,0,2026,75.46655
6.875,36.125,0,2026,86.912476
6.875,36.375,0,2026,96.047134
6.875,36.625,0,2026,106.82097
6.875,36.875,0,2026,106.379295
6.875,37.125,0,2026,106.503845
6.875,37.375,0,2026,91.76493
6.875,37.625,0,2026,84.60411
6.875,37.875,0,2026,84.14776
6.875,38.125,0,2026,85.94375
6.875,38.375,0,2026,103.92253
6.875,38.625,0,2026,109.72969
6.875,38.875,0,2026,113.37248
6.875,39.125,0,2026,104.90602
6.875,39.375,0,2026,90.159195
6.875,39.625,0,2026,93.79454
6.875,39.875,0,2026,110.45634
6.875,40.125,0,2026,93.14007
6.875,40.375,0,2026,82.37448
6.875,40.625,0,2026,83.84439
6.875,40.875,0,2026,66.53893
6.875,41.125,0,2026,61.61026
6.875,41.375,0,2026,58.867535
6.875,41.625,0,2026,50.48684
6.875,41.875,0,2026,36.868584
6.875,42.125,0,2026,31.076534
6.875,42.375,0,2026,34.877136
6.875,42.625,0,2026,36.144413
6.875,42.875,0,2026,26.199295
6.875,43.125,0,2026,27.700205
6.875,43.375,0,2026,28.883806
6.875,43.625,0,2026,38.006496
6.875,43.875,0,2026,43.139038
6.875,44.125,0,2026,29.721075
6.875,44.375,0,2026,29.023174
6.875,44.625,0,2026,30.049072
6.875,44.875,0,2026,33.081284
6.875,45.125,0,2026,31.158283
6.875,45.375,0,2026,21.206131
6.875,45.625,0,2026,10.054166
6.875,45.875,0,2026,7.8565407
6.875,46.125,0,2026,7.339935
6.875,46.375,0,2026,6.1389875
6.875,46.625,0,2026,4.481983
6.875,46.875,0,2026,2.3186774
6.875,47.125,0,2026,
6.875,47.375,0,2026,
6.875,47.625,0,2026,
6.875,47.875,0,2026,
7.125,33.125,0,2026,
7.125,33.375,0,2026,
7.125,33.625,0,2026,
7.125,33.875,0,2026,
7.125,34.125,0,2026,65.30956
7.125,34.375,0,2026,79.29346
7.125,34.625,0,2026,77.61867
7.125,34.875,0,2026,83.269844
7.125,35.125,0,2026,102.51958
7.125,35.375,0,2026,89.993866
7.125,35.625,0,2026,81.05224
7.125,35.875,0,2026,72.26057
7.125,36.125,0,2026,87.20993
7.125,36.375,0,2026,109.84883
7.125,36.625,0,2026,114.64453
7.125,36.875,0,2026,106.09862
7.125,37.125,0,2026,110.87913
7.125,37.375,0,2026,107.69638
7.125,37.625,0,2026,104.32156
7.125,37.875,0,2026,99.38134
7.125,38.125,0,2026,94.155464
7.125,38.375,0,2026,105.36821
7.125,38.625,0,2026,107.974884
7.125,38.875,0,2026,119.98732
7.125,39.125,0,2026,109.72562
7.125,39.375,0,2026,85.530014
7.125,39.625,0,2026,111.65957
7.125,39.875,0,2026,114.04098
7.125,40.125,0,2026,111.63306
7.125,40.375,0,2026,84.36643
7.125,40.625,0,2026,81.97223
7.125,40.875,0,2026,67.18251
7.125,41.125,0,2026,56.446434
7.125,41.375,0,2026,51.149574
7.125,41.625,0,2026,45.597416
7.125,41.875,0,2026,41.09149
7.125,42.125,0,2026,33.315376
7.125,42.375,0,2026,44.476772
7.125,42.625,0,2026,52.90006
7.125,42.875,0,2026,43.042633
7.125,43.125,0,2026,37.601772
7.125,43.375,0,2026,41.935024
7.125,43.625,0,2026,46.82316
7.125,43.875,0,2026,48.55332
7.125,44.125,0,2026,33.963257
7.125,44.375,0,2026,45.420128
7.125,44.625,0,2026,44.100693
7.125,44.875,0,2026,40.047806
7.125,45.125,0,2026,32.89119
7.125,45.375,0,2026,28.50538
7.125,45.625,0,2026,23.528625
7.125,45.875,0,2026,16.937662
7.125,46.125,0,2026,8.953489
7.125,46.375,0,2026,6.109029
7.125,46.625,0,2026,3.6590679
7.125,46.875,0,2026,4.034943
7.125,47.125,0,2026,3.3246582
7.125,47.375,0,2026,
7.125,47.625,0,2026,
7.125,47.875,0,2026,
7.375,33.125,0,2026,
7.375,33.375,0,2026,
7.375,33.625,0,2026,
7.375,33.875,0,2026,66.203156
7.375,34.125,0,2026,71.534096
7.375,34.375,0,2026,85.21185
7.375,34.625,0,2026,84.18249
7.375,34.875,0,2026,96.562965
7.375,35.125,0,2026,106.16324
7.375,35.375,0,2026,120.497215
7.375,35.625,0,2026,105.9126
7.375,35.875,0,2026,93.64806
7.375,36.125,0,2026,102.281876
7.375,36.375,0,2026,118.61031
7.375,36.625,0,2026,115.945145
7.375,36.875,0,2026,111.12921
7.375,37.125,0,2026,122.04231
7.375,37.375,0,2026,125.421616
7.375,37.625,0,2026,133.82063
7.375,37.875,0,2026,122.30694
7.375,38.125,0,2026,103.9587
7.375,38.375,0,2026,100.53174
7.375,38.625,0,2026,110.29973
7.375,38.875,0,2026,144.62198
7.375,39.125,0,2026,127.52739
7.375,39.375,0,2026,101.93407
7.375,39.625,0,2026,93.795456
7.375,39.875,0,2026,103.39467
7.375,40.125,0,2026,112.297585
7.375,40.375,0,2026,88.42813
7.375,40.625,0,2026,80.16356
7.375,40.875,0,2026,65.79268
7.375,41.125,0,2026,60.04731
7.375,41.375,0,2026,52.869278
7.375,41.625,0,2026,49.945244
7.375,41.875,0,2026,47.0105
7.375,42.125,0,2026,37.186653
7.375,42.375,0,2026,35.87575
7.375,42.625,0,2026,45.114017
7.375,42.875,0,2026,47.966366
7.375,43.125,0,2026,47.50264
7.375,43.375,0,2026,52.24023
7.375,43.625,0,2026,47.517555
7.375,43.875,0,2026,38.196754
7.375,44.125,0,2026,38.86955
7.375,44.375,0,2026,46.783318
7.375,44.625,0,2026,42.800682
7.375,44.875,0,2026,37.538273
7.375,45.125,0,2026,35.7429
7.375,45.375,0,2026,30.0937
7.375,45.625,0,2026,29.262693
7.375,45.875,0,2026,25.068754
7.375,46.125,0,2026,19.742395
7.375,46.375,0,2026,16.702864
7.375,46.625,0,2026,10.377542
7.375,46.875,0,2026,8.892443
7.375,47.125,0,2026,2.974159
7.375,47.375,0,2026,3.7697706
7.375,47.625,0,2026,
7.375,47.875,0,2026,
7.625,33.125,0,2026,
7.625,33.375,0,2026,71.70643
7.625,33.625,0,2026,71.207085
7.625,33.875,0,2026,69.660645
7.625,34.125,0,2026,77.09881
7.625,34.375,0,2026,87.42016
7.625,34.625,0,2026,92.02874
7.625,34.875,0,2026,105.461105
7.625,35.125,0,2026,124.181046
7.625,35.375,0,2026,145.6955
7.625,35.625,0,2026,137.80264
7.625,35.875,0,2026,129.7331
7.625,36.125,0,2026,125.54555
7.625,36.375,0,2026,134.00883
7.625,36.625,0,2026,128.44728
7.625,36.875,0,2026,123.89183
7.625,37.125,0,2026,117.77601
7.625,37.375,0,2026,131.57259
7.625,37.625,0,2026,124.95423
7.625,37.875,0,2026,130.81483
7.625,38.125,0,2026,133.95131
7.625,38.375,0,2026,119.91796
7.625,38.625,0,2026,94.798584
7.625,38.875,0,2026,141.21478
7.625,39.125,0,2026,120.230705
7.625,39.375,0,2026,116.40648
7.625,39.625,0,2026,102.179016
7.625,39.875,0,2026,100.73115
7.625,40.125,0,2026,91.634186
7.625,40.375,0,2026,67.230286
7.625,40.625,0,2026,64.89493
7.625,40.875,0,2026,56.74054
7.625,41.125,0,2026,52.53094
7.625,41.375,0,2026,52.70016
7.625,41.625,0,2026,50.1367
7.625,41.875,0,2026,40.791767
7.625,42.125,0,2026,42.51324
7.625,42.375,0,2026,38.784622
7.625,42.625,0,2026,37.2971
7.625,42.875,0,2026,39.343956
7.625,43.125,0,2026,50.635063
7.625,43.375,0,2026,56.63641
7.625,43.625,0,2026,44.93606
7.625,43.875,0,2026,41.130222
7.625,44.125,0,2026,48.38826
7.625,44.375,0,2026,45.06835
7.625,44.625,0,2026,39.138927
7.625,44.875,0,2026,39.079304
7.625,45.125,0,2026,40.11246
7.625,45.375,0,2026,29.46432
7.625,45.625,0,2026,24.50074
7.625,45.875,0,2026,24.953161
7.625,46.125,0,2026,24.372715
7.625,46.375,0,2026,25.775879
7.625,46.625,0,2026,18.575611
7.625,46.875,0,2026,11.78263
7.625,47.125,0,2026,8.764664
7.625,47.375,0,2026,7.343096
7.625,47.625,0,2026,5.847901
7.625,47.875,0,2026,
7.875,33.125,0,2026,68.07636
7.875,33.375,0,2026,64.510925
7.875,33.625,0,2026,65.96035
7.875,33.875,0,2026,65.515335
7.875,34.125,0,2026,70.02278
7.875,34.375,0,2026,81.88726
7.875,34.625,0,2026,97.12939
7.875,34.875,0,2026,125.526085
7.875,35.125,0,2026,158.22894
7.875,35.375,0,2026,170.50067
7.875,35.625,0,2026,174.6311
7.875,35.875,0,2026,165.44833
7.875,36.125,0,2026,170.68105
7.875,36.375,0,2026,178.21072
7.875,36.625,0,2026,160.69507
7.875,36.875,0,2026,169.97302
7.875,37.125,0,2026,140.5053
7.875,37.375,0,2026,132.90564
7.875,37.625,0,2026,114.76723
7.875,37.875,0,2026,123.62508
7.875,38.125,0,2026,151.19351
7.875,38.375,0,2026,131.46756
7.875,38.625,0,2026,105.27582
7.875,38.875,0,2026,108.429695
7.875,39.125,0,2026,120.89959
7.875,39.375,0,2026,161.06552
7.875,39.625,0,2026,129.31976
7.875,39.875,0,2026,103.20025
7.875,40.125,0,2026,78.74822
7.875,40.375,0,2026,48.783573
7.875,40.625,0,2026,44.609695
7.875,40.875,0,2026,46.97783
7.875,41.125,0,2026,61.443813
7.875,41.375,0,2026,55.691105
7.875,41.625,0,2026,52.221703
7.875,41.875,0,2026,50.36306
7.875,42.125,0,2026,44.59645
7.875,42.375,0,2026,46.891586
7.875,42.625,0,2026,44.775845
7.875,42.875,0,2026,41.811104
7.875,43.125,0,2026,49.175568
7.875,43.375,0,2026,49.535366
7.875,43.625,0,2026,46.406696
7.875,43.875,0,2026,41.01912
7.875,44.125,0,2026,40.950356
7.875,44.375,0,2026,39.719795
7.875,44.625,0,2026,33.158836
7.875,44.875,0,2026,31.346203
7.875,45.125,0,2026,30.302435
7.875,45.375,0,2026,29.165546
7.875,45.625,0,2026,24.853031
7.875,45.875,0,2026,25.326004
7.875,46.125,0,2026,26.87602
7.875,46.375,0,2026,29.469471
7.875,46.625,0,2026,23.489307
7.875,46.875,0,2026,17.704882
7.875,47.125,0,2026,24.75444
7.875,47.375,0,2026,14.999487
7.875,47.625,0,2026,13.305924
7.875,47.875,0,2026,13.414485
8.125,33.125,0,2026,60.211864
8.125,33.375,0,2026,62.57524
8.125,33.625,0,2026,61.246876
8.125,33.875,0,2026,60.436695
8.125,34.125,0,2026,61.097004
8.125,34.375,0,2026,80.677895
8.125,34.625,0,2026,83.65141
8.125,34.875,0,2026,107.38543
8.125,35.125,0,2026,152.27971
8.125,35.375,0,2026,185.3167
8.125,35.625,0,2026,203.3793
8.125,35.875,0,2026,195.63126
8.125,36.125,0,2026,213.32271
8.125,36.375,0,2026,222.29005
8.125,36.625,0,2026,199.33844
8.125,36.875,0,2026,184.84996
8.125,37.125,0,2026,155.36902
8.125,37.375,0,2026,109.357635
8.125,37.625,0,2026,109.133865
8.125,37.875,0,2026,140.3342
8.125,38.125,0,2026,158.67444
8.125,38.375,0,2026,127.358444
8.125,38.625,0,2026,97.20213
8.125,38.875,0,2026,93.21219
8.125,39.125,0,2026,110.84677
8.125,39.375,0,2026,146.79662
8.125,39.625,0,2026,136.35522
8.125,39.875,0,2026,115.79248
8.125,40.125,0,2026,65.95471
8.125,40.375,0,2026,34.631428
8.125,40.625,0,2026,40.238106
8.125,40.875,0,2026,43.202217
8.125,41.125,0,2026,53.81615
8.125,41.375,0,2026,57.973503
8.125,41.625,0,2026,60.81233
8.125,41.875,0,2026,56.81964
8.125,42.125,0,2026,59.612553
8.125,42.375,0,2026,66.21006
8.125,42.625,0,2026,59.353283
8.125,42.875,0,2026,55.320538
8.125,43.125,0,2026,54.903595
8.125,43.375,0,2026,48.827763
8.125,43.625,0,2026,51.00844
8.125,43.875,0,2026,51.991623
8.125,44.125,0,2026,46.855602
8.125,44.375,0,2026,40.658382
8.125,44.625,0,2026,34.171608
8.125,44.875,0,2026,39.574203
8.125,45.125,0,2026,35.28115
8.125,45.375,0,2026,36.105644
8.125,45.625,0,2026,32.861626
8.125,45.875,0,2026,26.621735
8.125,46.125,0,2026,25.98579
8.125,46.375,0,2026,22.639093
8.125,46.625,0,2026,22.009773
8.125,46.875,0,2026,21.895855
8.125,47.125,0,2026,27.067802
8.125,47.375,0,2026,29.603996
8.125,47.625,0,2026,28.864
8.125,47.875,0,2026,22.33731
8.375,33.125,0,2026,63.048473
8.375,33.375,0,2026,66.44874
8.375,33.625,0,2026,65.28467
8.375,33.875,0,2026,61.167084
8.375,34.125,0,2026,63.082123
8.375,34.375,0,2026,76.92387
8.375,34.625,0,2026,83.31642
8.375,34.875,0,2026,104.03877
8.375,35.125,0,2026,151.88493
8.375,35.375,0,2026,187.60846
8.375,35.625,0,2026,215.53464
8.375,35.875,0,2026,207.89189
8.375,36.125,0,2026,216.73264
8.375,36.375,0,2026,214.90323
8.375,36.625,0,2026,202.16309
8.375,36.875,0,2026,191.76828
8.375,37.125,0,2026,156.92789
8.375,37.375,0,2026,120.956024
8.375,37.625,0,2026,117.66774
8.375,37.875,0,2026,128.33742
8.375,38.125,0,2026,137.3393
8.375,38.375,0,2026,122.01642
8.375,38.625,0,2026,94.2138
8.375,38.875,0,2026,102.69974
8.375,39.125,0,2026,100.89877
8.375,39.375,0,2026,104.607346
8.375,39.625,0,2026,108.00901
8.375,39.875,0,2026,110.62621
8.375,40.125,0,2026,70.70343
8.375,40.375,0,2026,40.868515
8.375,40.625,0,2026,39.47984
8.375,40.875,0,2026,49.40958
8.375,41.125,0,2026,56.863136
8.375,41.375,0,2026,70.68765
8.375,41.625,0,2026,76.144936
8.375,41.875,0,2026,81.265144
8.375,42.125,0,2026,83.68537
8.375,42.375,0,2026,82.18425
8.375,42.625,0,2026,73.3363
8.375,42.875,0,2026,66.09264
8.375,43.125,0,2026,59.68245
8.375,43.375,0,2026,62.353065
8.375,43.625,0,2026,64.47217
8.375,43.875,0,2026,57.473736
8.375,44.125,0,2026,47.889374
8.375,44.375,0,2026,43.902157
8.375,44.625,0,2026,41.40242
8.375,44.875,0,2026,43.088734
8.375,45.125,0,2026,40.289574
8.375,45.375,0,2026,43.06654
8.375,45.625,0,2026,37.4133
8.375,45.875,0,2026,30.474546
8.375,46.125,0,2026,22.748592
8.375,46.375,0,2026,22.691988
8.375,46.625,0,2026,
8.375,46.875,0,2026,
8.375,47.125,0,2026,
8.375,47.375,0,2026,
8.375,47.625,0,2026,
8.375,47.875,0,2026,
8.625,33.125,0,2026,
8.625,33.375,0,2026,
8.625,33.625,0,2026,
8.625,33.875,0,2026,
8.625,34.125,0,2026,69.03963
8.625,34.375,0,2026,82.75194
8.625,34.625,0,2026,116.6077
8.625,34.875,0,2026,133.84981
8.625,35.125,0,2026,164.1098
8.625,35.375,0,2026,207.69519
8.625,35.625,0,2026,238.83978
8.625,35.875,0,2026,242.91829
8.625,36.125,0,2026,231.65594
8.625,36.375,0,2026,220.21442
8.625,36.625,0,2026,195.84787
8.625,36.875,0,2026,164.46883
8.625,37.125,0,2026,146.90443
8.625,37.375,0,2026,151.57007
8.625,37.625,0,2026,165.8364
8.625,37.875,0,2026,141.19467
8.625,38.125,0,2026,139.1196
8.625,38.375,0,2026,116.66098
8.625,38.625,0,2026,115.41524
8.625,38.875,0,2026,120.2833
8.625,39.125,0,2026,111.016975
8.625,39.375,0,2026,99.50077
8.625,39.625,0,2026,78.31326
8.625,39.875,0,2026,68.890045
8.625,40.125,0,2026,70.578896
8.625,40.375,0,2026,59.914494
8.625,40.625,0,2026,60.405655
8.625,40.875,0,2026,70.00864
8.625,41.125,0,2026,56.54625
8.625,41.375,0,2026,77.58764
8.625,41.625,0,2026,87.834114
8.625,41.875,0,2026,92.03191
8.625,42.125,0,2026,94.50666
8.625,42.375,0,2026,91.55281
8.625,42.625,0,2026,83.82831
8.625,42.875,0,2026,77.75525
8.625,43.125,0,2026,70.674706
8.625,43.375,0,2026,71.24537
8.625,43.625,0,2026,67.00918
8.625,43.875,0,2026,56.20327
8.625,44.125,0,2026,54.116837
8.625,44.375,0,2026,55.801704
8.625,44.625,0,2026,49.803886
8.625,44.875,0,2026,46.105602
8.625,45.125,0,2026,38.50386
8.625,45.375,0,2026,33.74458
8.625,45.625,0,2026,29.061613
8.625,45.875,0,2026,
8.625,46.125,0,2026,
8.625,46.375,0,2026,
8.625,46.625,0,2026,
8.625,46.875,0,2026,
8.625,47.125,0,2026,
8.625,47.375,0,2026,
8.625,47.625,0,2026,
8.625,47.875,0,2026,
8.875,33.125,0,2026,
8.875,33.375,0,2026,
8.875,33.625,0,2026,
8.875,33.875,0,2026,
8.875,34.125,0,2026,84.52006
8.875,34.375,0,2026,99.6746
8.875,34.625,0,2026,142.6986
8.875,34.875,0,2026,172.2596
8.875,35.125,0,2026,197.41927
8.875,35.375,0,2026,213.70241
8.875,35.625,0,2026,240.15623
8.875,35.875,0,2026,236.79617
8.875,36.125,0,2026,207.0954
8.875,36.375,0,2026,221.22557
8.875,36.625,0,2026,197.95364
8.875,36.875,0,2026,147.7768
8.875,37.125,0,2026,146.24234
8.875,37.375,0,2026,154.2214
8.875,37.625,0,2026,164.07793
8.875,37.875,0,2026,142.38684
8.875,38.125,0,2026,144.92618
8.875,38.375,0,2026,137.6637
8.875,38.625,0,2026,137.53134
8.875,38.875,0,2026,135.90442
8.875,39.125,0,2026,117.93182
8.875,39.375,0,2026,108.59681
8.875,39.625,0,2026,63.825836
8.875,39.875,0,2026,46.06795
8.875,40.125,0,2026,50.966255
8.875,40.375,0,2026,89.57807
8.875,40.625,0,2026,100.30177
8.875,40.875,0,2026,80.67648
8.875,41.125,0,2026,71.615524
8.875,41.375,0,2026,78.4833
8.875,41.625,0,2026,84.3753
8.875,41.875,0,2026,85.16668
8.875,42.125,0,2026,85.80059
8.875,42.375,0,2026,74.76817
8.875,42.625,0,2026,74.67853
8.875,42.875,0,2026,71.52488
8.875,43.125,0,2026,69.44853
8.875,43.375,0,2026,64.07808
8.875,43.625,0,2026,58.27403
8.875,43.875,0,2026,55.640278
8.875,44.125,0,2026,54.30738
8.875,44.375,0,2026,51.75345
8.875,44.625,0,2026,54.712414
8.875,44.875,0,2026,50.343952
8.875,45.125,0,2026,
8.875,45.375,0,2026,
8.875,45.625,0,2026,
8.875,45.875,0,2026,
8.875,46.125,0,2026,
8.875,46.375,0,2026,
8.875,46.625,0,2026,
8.875,46.875,0,2026,
8.875,47.125,0,2026,
8.875,47.375,0,2026,
8.875,47.625,0,2026,
8.875,47.875,0,2026,
9.125,33.125,0,2026,
9.125,33.375,0,2026,
9.125,33.625,0,2026,
9.125,33.875,0,2026,
9.125,34.125,0,2026,100.86158
9.125,34.375,0,2026,125.97266
9.125,34.625,0,2026,151.05441
9.125,34.875,0,2026,184.89769
9.125,35.125,0,2026,218.56845
9.125,35.375,0,2026,226.9476
9.125,35.625,0,2026,247.9918
9.125,35.875,0,2026,243.44441
9.125,36.125,0,2026,218.35655
9.125,36.375,0,2026,225.90787
9.125,36.625,0,2026,218.73927
9.125,36.875,0,2026,161.15672
9.125,37.125,0,2026,143.70743
9.125,37.375,0,2026,160.62529
9.125,37.625,0,2026,145.94942
9.125,37.875,0,2026,162.75768
9.125,38.125,0,2026,179.6257
9.125,38.375,0,2026,166.27469
9.125,38.625,0,2026,162.68402
9.125,38.875,0,2026,160.47667
9.125,39.125,0,2026,130.45673
9.125,39.375,0,2026,101.6728
9.125,39.625,0,2026,71.2888
9.125,39.875,0,2026,45.21202
9.125,40.125,0,2026,39.702156
9.125,40.375,0,2026,61.376926
9.125,40.625,0,2026,77.369156
9.125,40.875,0,2026,81.86801
9.125,41.125,0,2026,87.70901
9.125,41.375,0,2026,96.26321
9.125,41.625,0,2026,88.98465
9.125,41.875,0,2026,76.3617
9.125,42.125,0,2026,72.13588
9.125,42.375,0,2026,75.084366
9.125,42.625,0,2026,76.21306
9.125,42.875,0,2026,76.51685
9.125,43.125,0,2026,76.3149
9.125,43.375,0,2026,71.93439
9.125,43.625,0,2026,68.26613
9.125,43.875,0,2026,60.673195
9.125,44.125,0,2026,52.293217
9.125,44.375,0,2026,
9.125,44.625,0,2026,
9.125,44.875,0,2026,
9.125,45.125,0,2026,
9.125,45.375,0,2026,
9.125,45.625,0,2026,
9.125,45.875,0,2026,
9.125,46.125,0,2026,
9.125,46.375,0,2026,
9.125,46.625,0,2026,
9.125,46.875,0,2026,
9.125,47.125,0,2026,
9.125,47.375,0,2026,
9.125,47.625,0,2026,
9.125,47.875,0,2026,
9.375,33.125,0,2026,
9.375,33.375,0,2026,
9.375,33.625,0,2026,
9.375,33.875,0,2026,
9.375,34.125,0,2026,106.850876
9.375,34.375,0,2026,140.46194
9.375,34.625,0,2026,162.18553
9.375,34.875,0,2026,186.1629
9.375,35.125,0,2026,215.76552
9.375,35.375,0,2026,248.79298
9.375,35.625,0,2026,267.97968
9.375,35.875,0,2026,225.58961
9.375,36.125,0,2026,209.83351
9.375,36.375,0,2026,219.58475
9.375,36.625,0,2026,213.23543
9.375,36.875,0,2026,190.96182
9.375,37.125,0,2026,192.94342
9.375,37.375,0,2026,161.91254
9.375,37.625,0,2026,150.61415
9.375,37.875,0,2026,171.40384
9.375,38.125,0,2026,171.84764
9.375,38.375,0,2026,169.75568
9.375,38.625,0,2026,164.32127
9.375,38.875,0,2026,139.29465
9.375,39.125,0,2026,114.09013
9.375,39.375,0,2026,81.947266
9.375,39.625,0,2026,76.24496
9.375,39.875,0,2026,51.431828
9.375,40.125,0,2026,36.12215
9.375,40.375,0,2026,38.366444
9.375,40.625,0,2026,60.5918
9.375,40.875,0,2026,71.58215
9.375,41.125,0,2026,85.74364
9.375,41.375,0,2026,101.585754
9.375,41.625,0,2026,102.88523
9.375,41.875,0,2026,92.96595
9.375,42.125,0,2026,89.00234
9.375,42.375,0,2026,91.62825
9.375,42.625,0,2026,82.83875
9.375,42.875,0,2026,77.32695
9.375,43.125,0,2026,76.82169
9.375,43.375,0,2026,69.14451
9.375,43.625,0,2026,64.868195
9.375,43.875,0,2026,
9.375,44.125,0,2026,
9.375,44.375,0,2026,
9.375,44.625,0,2026,
9.375,44.875,0,2026,
9.375,45.125,0,2026,
9.375,45.375,0,2026,
9.375,45.625,0,2026,
9.375,45.875,0,2026,
9.375,46.125,0,2026,
9.375,46.375,0,2026,
9.375,46.625,0,2026,
9.375,46.875,0,2026,
9.375,47.125,0,2026,
9.375,47.375,0,2026,
9.375,47.625,0,2026,
9.375,47.875,0,2026,
9.625,33.125,0,2026,
9.625,33.375,0,2026,
9.625,33.625,0,2026,
9.625,33.875,0,2026,
9.625,34.125,0,2026,109.49989
9.625,34.375,0,2026,137.08936
9.625,34.625,0,2026,158.84212
9.625,34.875,0,2026,189.40756
9.625,35.125,0,2026,237.11809
9.625,35.375,0,2026,264.89
9.625,35.625,0,2026,263.974
9.625,35.875,0,2026,211.85109
9.625,36.125,0,2026,186.66939
9.625,36.375,0,2026,208.13405
9.625,36.625,0,2026,214.73709
9.625,36.875,0,2026,213.00113
9.625,37.125,0,2026,203.94226
9.625,37.375,0,2026,181.26143
9.625,37.625,0,2026,178.13322
9.625,37.875,0,2026,180.54573
9.625,38.125,0,2026,144.69669
9.625,38.375,0,2026,138.84116
9.625,38.625,0,2026,138.27754
9.625,38.875,0,2026,128.41628
9.625,39.125,0,2026,103.30843
9.625,39.375,0,2026,76.41228
9.625,39.625,0,2026,86.289375
9.625,39.875,0,2026,64.90801
9.625,40.125,0,2026,34.93036
9.625,40.375,0,2026,38.893112
9.625,40.625,0,2026,44.784092
9.625,40.875,0,2026,50.31165
9.625,41.125,0,2026,47.904984
9.625,41.375,0,2026,48.146828
9.625,41.625,0,2026,51.771214
9.625,41.875,0,2026,53.150764
9.625,42.125,0,2026,70.988205
9.625,42.375,0,2026,76.036064
9.625,42.625,0,2026,75.94485
9.625,42.875,0,2026,75.57006
9.625,43.125,0,2026,61.6754
9.625,43.375,0,2026,53.243534
9.625,43.625,0,2026,
9.625,43.875,0,2026,
9.625,44.125,0,2026,
9.625,44.375,0,2026,
9.625,44.625,0,2026,
9.625,44.875,0,2026,
9.625,45.125,0,2026,
9.625,45.375,0,2026,
9.625,45.625,0,2026,
9.625,45.875,0,2026,
9.625,46.125,0,2026,
9.625,46.375,0,2026,
9.625,46.625,0,2026,
9.625,46.875,0,2026,
9.625,47.125,0,2026,
9.625,47.375,0,2026,
9.625,47.625,0,2026,
9.625,47.875,0,2026,
9.875,33.125,0,2026,
9.875,33.375,0,2026,
9.875,33.625,0,2026,
9.875,33.875,0,2026,
9.875,34.125,0,2026,93.11354
9.875,34.375,0,2026,117.699295
9.875,34.625,0,2026,152.13278
9.875,34.875,0,2026,179.9954
9.875,35.125,0,2026,204.49588
