# init_date: 2026-05-01
# valid_start: 2026-08-01
# valid_end: 2026-08-31
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:29:51.774883+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
6.375,46.375,0,2026,0.0
6.375,46.625,0,2026,
6.375,46.875,0,2026,
6.375,47.125,0,2026,
6.375,47.375,0,2026,
6.375,47.625,0,2026,
6.375,47.875,0,2026,
6.625,33.125,0,2026,
6.625,33.375,0,2026,
6.625,33.625,0,2026,
6.625,33.875,0,2026,
6.625,34.125,0,2026,
6.625,34.375,0,2026,
6.625,34.625,0,2026,73.608154
6.625,34.875,0,2026,76.41022
6.625,35.125,0,2026,87.21353
6.625,35.375,0,2026,71.46318
6.625,35.625,0,2026,56.899925
6.625,35.875,0,2026,53.153008
6.625,36.125,0,2026,55.68165
6.625,36.375,0,2026,58.38061
6.625,36.625,0,2026,61.42549
6.625,36.875,0,2026,72.40458
6.625,37.125,0,2026,64.93758
6.625,37.375,0,2026,61.499733
6.625,37.625,0,2026,54.071667
6.625,37.875,0,2026,42.337124
6.625,38.125,0,2026,48.917393
6.625,38.375,0,2026,72.05721
6.625,38.625,0,2026,90.03528
6.625,38.875,0,2026,87.86151
6.625,39.125,0,2026,87.87944
6.625,39.375,0,2026,63.49312
6.625,39.625,0,2026,34.144073
6.625,39.875,0,2026,21.844917
6.625,40.125,0,2026,11.790096
6.625,40.375,0,2026,5.165831
6.625,40.625,0,2026,4.502434
6.625,40.875,0,2026,4.4403067
6.625,41.125,0,2026,2.4362972
6.625,41.375,0,2026,1.7412845
6.625,41.625,0,2026,0.14121579
6.625,41.875,0,2026,0.0011444092
6.625,42.125,0,2026,0.0
6.625,42.375,0,2026,0.0
6.625,42.625,0,2026,0.0
6.625,42.875,0,2026,0.0
6.625,43.125,0,2026,0.0
6.625,43.375,0,2026,0.0
6.625,43.625,0,2026,0.0
6.625,43.875,0,2026,0.0
6.625,44.125,0,2026,0.0
6.625,44.375,0,2026,0.0
6.625,44.625,0,2026,0.1642666
6.625,44.875,0,2026,0.12223328
6.625,45.125,0,2026,0.25695762
6.625,45.375,0,2026,0.0
6.625,45.625,0,2026,0.0
6.625,45.875,0,2026,0.0
6.625,46.125,0,2026,0.0
6.625,46.375,0,2026,0.0
6.625,46.625,0,2026,0.0
6.625,46.875,0,2026,
6.625,47.125,0,2026,
6.625,47.375,0,2026,
6.625,47.625,0,2026,
6.625,47.875,0,2026,
6.875,33.125,0,2026,
6.875,33.375,0,2026,
6.875,33.625,0,2026,
6.875,33.875,0,2026,
6.875,34.125,0,2026,
6.875,34.375,0,2026,103.698395
6.875,34.625,0,2026,94.6416
6.875,34.875,0,2026,95.94524
6.875,35.125,0,2026,121.926994
6.875,35.375,0,2026,112.32905
6.875,35.625,0,2026,86.4504
6.875,35.875,0,2026,63.34932
6.875,36.125,0,2026,63.87423
6.875,36.375,0,2026,74.05876
6.875,36.625,0,2026,87.0412
6.875,36.875,0,2026,98.78158
6.875,37.125,0,2026,101.9618
6.875,37.375,0,2026,93.77737
6.875,37.625,0,2026,87.99898
6.875,37.875,0,2026,77.96599
6.875,38.125,0,2026,58.516045
6.875,38.375,0,2026,74.16447
6.875,38.625,0,2026,90.01755
6.875,38.875,0,2026,94.80988
6.875,39.125,0,2026,111.056786
6.875,39.375,0,2026,128.48283
6.875,39.625,0,2026,94.76117
6.875,39.875,0,2026,61.3023
6.875,40.125,0,2026,19.428066
6.875,40.375,0,2026,8.34283
6.875,40.625,0,2026,4.6493225
6.875,40.875,0,2026,3.3744822
6.875,41.125,0,2026,2.7791867
6.875,41.375,0,2026,2.423751
6.875,41.625,0,2026,0.71612513
6.875,41.875,0,2026,0.0034332275
6.875,42.125,0,2026,0.0
6.875,42.375,0,2026,0.0
6.875,42.625,0,2026,0.0
6.875,42.875,0,2026,0.0
6.875,43.125,0,2026,0.0
6.875,43.375,0,2026,0.0
6.875,43.625,0,2026,0.0
6.875,43.875,0,2026,0.0
6.875,44.125,0,2026,0.0
6.875,44.375,0,2026,0.0
6.875,44.625,0,2026,0.0
6.875,44.875,0,2026,0.0
6.875,45.125,0,2026,0.0
6.875,45.375,0,2026,0.0
6.875,45.625,0,2026,0.0
6.875,45.875,0,2026,0.0
6.875,46.125,0,2026,0.0
6.875,46.375,0,2026,0.0
6.875,46.625,0,2026,0.0
6.875,46.875,0,2026,0.0
6.875,47.125,0,2026,
6.875,47.375,0,2026,
6.875,47.625,0,2026,
6.875,47.875,0,2026,
7.125,33.125,0,2026,
7.125,33.375,0,2026,
7.125,33.625,0,2026,
7.125,33.875,0,2026,
7.125,34.125,0,2026,104.19939
7.125,34.375,0,2026,114.056465
7.125,34.625,0,2026,111.01683
7.125,34.875,0,2026,112.63239
7.125,35.125,0,2026,129.42026
7.125,35.375,0,2026,122.307724
7.125,35.625,0,2026,100.14694
7.125,35.875,0,2026,69.18727
7.125,36.125,0,2026,80.451035
7.125,36.375,0,2026,98.69243
7.125,36.625,0,2026,118.30287
7.125,36.875,0,2026,110.25599
7.125,37.125,0,2026,117.80173
7.125,37.375,0,2026,112.15916
7.125,37.625,0,2026,106.205864
7.125,37.875,0,2026,99.23049
7.125,38.125,0,2026,90.030426
7.125,38.375,0,2026,90.395454
7.125,38.625,0,2026,93.96588
7.125,38.875,0,2026,114.257484
7.125,39.125,0,2026,138.40477
7.125,39.375,0,2026,152.29144
7.125,39.625,0,2026,133.14342
7.125,39.875,0,2026,91.90835
7.125,40.125,0,2026,50.80789
7.125,40.375,0,2026,16.24918
7.125,40.625,0,2026,8.497264
7.125,40.875,0,2026,6.5187287
7.125,41.125,0,2026,4.310895
7.125,41.375,0,2026,2.7017448
7.125,41.625,0,2026,0.60241276
7.125,41.875,0,2026,0.00076209323
7.125,42.125,0,2026,0.0
7.125,42.375,0,2026,0.0022888184
7.125,42.625,0,2026,0.0
7.125,42.875,0,2026,0.0
7.125,43.125,0,2026,0.0
7.125,43.375,0,2026,0.0
7.125,43.625,0,2026,0.0
7.125,43.875,0,2026,0.0
7.125,44.125,0,2026,0.0
7.125,44.375,0,2026,0.061187223
7.125,44.625,0,2026,0.055634342
7.125,44.875,0,2026,0.0
7.125,45.125,0,2026,0.0
7.125,45.375,0,2026,0.0
7.125,45.625,0,2026,0.0
7.125,45.875,0,2026,0.0
7.125,46.125,0,2026,0.0
7.125,46.375,0,2026,0.0
7.125,46.625,0,2026,0.0
7.125,46.875,0,2026,0.0
7.125,47.125,0,2026,0.0
7.125,47.375,0,2026,
7.125,47.625,0,2026,
7.125,47.875,0,2026,
7.375,33.125,0,2026,
7.375,33.375,0,2026,
7.375,33.625,0,2026,
7.375,33.875,0,2026,88.32774
7.375,34.125,0,2026,97.81196
7.375,34.375,0,2026,107.001305
7.375,34.625,0,2026,114.827286
7.375,34.875,0,2026,129.21222
7.375,35.125,0,2026,129.86467
7.375,35.375,0,2026,138.41275
7.375,35.625,0,2026,126.2758
7.375,35.875,0,2026,95.84512
7.375,36.125,0,2026,112.10403
7.375,36.375,0,2026,115.43136
7.375,36.625,0,2026,130.77805
7.375,36.875,0,2026,151.33252
7.375,37.125,0,2026,143.74445
7.375,37.375,0,2026,130.7776
7.375,37.625,0,2026,125.505875
7.375,37.875,0,2026,113.607124
7.375,38.125,0,2026,94.98423
7.375,38.375,0,2026,92.371025
7.375,38.625,0,2026,92.036545
7.375,38.875,0,2026,131.09885
7.375,39.125,0,2026,160.53838
7.375,39.375,0,2026,170.65672
7.375,39.625,0,2026,143.27168
7.375,39.875,0,2026,97.97021
7.375,40.125,0,2026,74.29713
7.375,40.375,0,2026,31.864607
7.375,40.625,0,2026,14.351984
7.375,40.875,0,2026,7.366193
7.375,41.125,0,2026,6.3707123
7.375,41.375,0,2026,2.8460612
7.375,41.625,0,2026,1.0130966
7.375,41.875,0,2026,0.16067491
7.375,42.125,0,2026,0.0023894256
7.375,42.375,0,2026,0.0
7.375,42.625,0,2026,0.0
7.375,42.875,0,2026,0.0
7.375,43.125,0,2026,0.0
7.375,43.375,0,2026,0.0
7.375,43.625,0,2026,0.0
7.375,43.875,0,2026,0.0
7.375,44.125,0,2026,0.0
7.375,44.375,0,2026,0.0
7.375,44.625,0,2026,0.0
7.375,44.875,0,2026,0.0
7.375,45.125,0,2026,0.0
7.375,45.375,0,2026,0.0
7.375,45.625,0,2026,0.0
7.375,45.875,0,2026,0.0
7.375,46.125,0,2026,0.0
7.375,46.375,0,2026,0.0
7.375,46.625,0,2026,0.0
7.375,46.875,0,2026,0.0
7.375,47.125,0,2026,0.0
7.375,47.375,0,2026,0.0
7.375,47.625,0,2026,
7.375,47.875,0,2026,
7.625,33.125,0,2026,
7.625,33.375,0,2026,97.92071
7.625,33.625,0,2026,90.88284
7.625,33.875,0,2026,88.32068
7.625,34.125,0,2026,89.48538
7.625,34.375,0,2026,94.49677
7.625,34.625,0,2026,108.54345
7.625,34.875,0,2026,124.14257
7.625,35.125,0,2026,152.85878
7.625,35.375,0,2026,174.00024
7.625,35.625,0,2026,161.55984
7.625,35.875,0,2026,138.10425
7.625,36.125,0,2026,127.58744
7.625,36.375,0,2026,133.74358
7.625,36.625,0,2026,152.49156
7.625,36.875,0,2026,159.94269
7.625,37.125,0,2026,153.78578
7.625,37.375,0,2026,142.14035
7.625,37.625,0,2026,128.5244
7.625,37.875,0,2026,127.46712
7.625,38.125,0,2026,118.24959
7.625,38.375,0,2026,99.45685
7.625,38.625,0,2026,87.17582
7.625,38.875,0,2026,126.63549
7.625,39.125,0,2026,154.42058
7.625,39.375,0,2026,173.92123
7.625,39.625,0,2026,137.24188
7.625,39.875,0,2026,102.51953
7.625,40.125,0,2026,68.66403
7.625,40.375,0,2026,26.528969
7.625,40.625,0,2026,16.5952
7.625,40.875,0,2026,8.691801
7.625,41.125,0,2026,5.7083616
7.625,41.375,0,2026,3.4018078
7.625,41.625,0,2026,0.75364006
7.625,41.875,0,2026,0.0059556714
7.625,42.125,0,2026,0.0
7.625,42.375,0,2026,0.0
7.625,42.625,0,2026,0.0
7.625,42.875,0,2026,0.0
7.625,43.125,0,2026,0.0
7.625,43.375,0,2026,0.0
7.625,43.625,0,2026,0.00047683716
7.625,43.875,0,2026,0.0011444092
7.625,44.125,0,2026,0.0
7.625,44.375,0,2026,0.0
7.625,44.625,0,2026,0.0
7.625,44.875,0,2026,0.0
7.625,45.125,0,2026,0.0
7.625,45.375,0,2026,0.0
7.625,45.625,0,2026,0.0
7.625,45.875,0,2026,0.0
7.625,46.125,0,2026,0.0
7.625,46.375,0,2026,0.0
7.625,46.625,0,2026,0.0
7.625,46.875,0,2026,0.0
7.625,47.125,0,2026,0.0
7.625,47.375,0,2026,0.0
7.625,47.625,0,2026,0.0
7.625,47.875,0,2026,
7.875,33.125,0,2026,130.11781
7.875,33.375,0,2026,109.72994
7.875,33.625,0,2026,94.326706
7.875,33.875,0,2026,85.10067
7.875,34.125,0,2026,81.00459
7.875,34.375,0,2026,86.838264
7.875,34.625,0,2026,112.23314
7.875,34.875,0,2026,140.8057
7.875,35.125,0,2026,175.46414
7.875,35.375,0,2026,187.93405
7.875,35.625,0,2026,189.26254
7.875,35.875,0,2026,178.94748
7.875,36.125,0,2026,169.65636
7.875,36.375,0,2026,180.88972
7.875,36.625,0,2026,196.23863
7.875,36.875,0,2026,208.2909
7.875,37.125,0,2026,176.58434
7.875,37.375,0,2026,151.16043
7.875,37.625,0,2026,137.26231
7.875,37.875,0,2026,129.30284
7.875,38.125,0,2026,140.11617
7.875,38.375,0,2026,124.57291
7.875,38.625,0,2026,112.031784
7.875,38.875,0,2026,116.76503
7.875,39.125,0,2026,162.83301
7.875,39.375,0,2026,174.74602
7.875,39.625,0,2026,138.91214
7.875,39.875,0,2026,105.25399
7.875,40.125,0,2026,66.97585
7.875,40.375,0,2026,31.129684
7.875,40.625,0,2026,22.147133
7.875,40.875,0,2026,13.462453
7.875,41.125,0,2026,6.1348834
7.875,41.375,0,2026,2.1077857
7.875,41.625,0,2026,1.1598487
7.875,41.875,0,2026,0.1629273
7.875,42.125,0,2026,0.0
7.875,42.375,0,2026,0.0
7.875,42.625,0,2026,0.0
7.875,42.875,0,2026,0.0
7.875,43.125,0,2026,0.0
7.875,43.375,0,2026,0.0
7.875,43.625,0,2026,0.0011444092
7.875,43.875,0,2026,0.0034332275
7.875,44.125,0,2026,0.0
7.875,44.375,0,2026,0.0
7.875,44.625,0,2026,0.0
7.875,44.875,0,2026,0.0
7.875,45.125,0,2026,0.0
7.875,45.375,0,2026,0.0
7.875,45.625,0,2026,0.0
7.875,45.875,0,2026,0.0
7.875,46.125,0,2026,0.0
7.875,46.375,0,2026,0.0
7.875,46.625,0,2026,0.0
7.875,46.875,0,2026,0.0
7.875,47.125,0,2026,0.0
7.875,47.375,0,2026,0.0
7.875,47.625,0,2026,0.0
7.875,47.875,0,2026,0.0
8.125,33.125,0,2026,107.58359
8.125,33.375,0,2026,102.230125
8.125,33.625,0,2026,94.02984
8.125,33.875,0,2026,86.864
8.125,34.125,0,2026,71.39402
8.125,34.375,0,2026,88.48373
8.125,34.625,0,2026,112.9427
8.125,34.875,0,2026,119.59354
8.125,35.125,0,2026,158.92108
8.125,35.375,0,2026,202.28314
8.125,35.625,0,2026,215.46077
8.125,35.875,0,2026,223.67102
8.125,36.125,0,2026,226.15305
8.125,36.375,0,2026,249.82664
8.125,36.625,0,2026,255.13026
8.125,36.875,0,2026,293.72696
8.125,37.125,0,2026,236.2037
8.125,37.375,0,2026,171.56004
8.125,37.625,0,2026,169.60759
8.125,37.875,0,2026,181.28188
8.125,38.125,0,2026,166.7003
8.125,38.375,0,2026,141.61272
8.125,38.625,0,2026,130.50758
8.125,38.875,0,2026,130.08405
8.125,39.125,0,2026,134.80476
8.125,39.375,0,2026,168.88925
8.125,39.625,0,2026,153.52644
8.125,39.875,0,2026,133.62352
8.125,40.125,0,2026,72.16036
8.125,40.375,0,2026,40.398067
8.125,40.625,0,2026,30.88103
8.125,40.875,0,2026,21.337132
8.125,41.125,0,2026,9.898132
8.125,41.375,0,2026,3.9398556
8.125,41.625,0,2026,2.5829434
8.125,41.875,0,2026,0.32856932
8.125,42.125,0,2026,0.015780052
8.125,42.375,0,2026,0.10627765
8.125,42.625,0,2026,0.0
8.125,42.875,0,2026,0.0008474336
8.125,43.125,0,2026,0.0
8.125,43.375,0,2026,0.0
8.125,43.625,0,2026,0.011367157
8.125,43.875,0,2026,0.0034332275
8.125,44.125,0,2026,0.0034332275
8.125,44.375,0,2026,0.0011444092
8.125,44.625,0,2026,0.0
8.125,44.875,0,2026,0.0
8.125,45.125,0,2026,0.0
8.125,45.375,0,2026,0.0
8.125,45.625,0,2026,0.0
8.125,45.875,0,2026,0.0
8.125,46.125,0,2026,0.0
8.125,46.375,0,2026,0.0
8.125,46.625,0,2026,0.0
8.125,46.875,0,2026,0.0
8.125,47.125,0,2026,0.0
8.125,47.375,0,2026,0.0
8.125,47.625,0,2026,0.0
8.125,47.875,0,2026,0.0
8.375,33.125,0,2026,99.9075
8.375,33.375,0,2026,92.807144
8.375,33.625,0,2026,84.96019
8.375,33.875,0,2026,85.24861
8.375,34.125,0,2026,85.047195
8.375,34.375,0,2026,94.87003
8.375,34.625,0,2026,96.7586
8.375,34.875,0,2026,104.20123
8.375,35.125,0,2026,151.84851
8.375,35.375,0,2026,200.82115
8.375,35.625,0,2026,245.2606
8.375,35.875,0,2026,239.93193
8.375,36.125,0,2026,243.57356
8.375,36.375,0,2026,267.432
8.375,36.625,0,2026,258.86276
8.375,36.875,0,2026,256.841
8.375,37.125,0,2026,242.36021
8.375,37.375,0,2026,213.0616
8.375,37.625,0,2026,217.49612
8.375,37.875,0,2026,229.21933
8.375,38.125,0,2026,198.97794
8.375,38.375,0,2026,196.4574
8.375,38.625,0,2026,188.13782
8.375,38.875,0,2026,184.98627
8.375,39.125,0,2026,185.97577
8.375,39.375,0,2026,163.66565
8.375,39.625,0,2026,152.2081
8.375,39.875,0,2026,146.7379
8.375,40.125,0,2026,87.46211
8.375,40.375,0,2026,46.03206
8.375,40.625,0,2026,37.393463
8.375,40.875,0,2026,29.072805
8.375,41.125,0,2026,17.311468
8.375,41.375,0,2026,7.920351
8.375,41.625,0,2026,5.0045614
8.375,41.875,0,2026,1.7860773
8.375,42.125,0,2026,0.22052164
8.375,42.375,0,2026,0.40512335
8.375,42.625,0,2026,0.12468481
8.375,42.875,0,2026,0.087828204
8.375,43.125,0,2026,0.031570606
8.375,43.375,0,2026,0.02703714
8.375,43.625,0,2026,0.20330784
8.375,43.875,0,2026,0.030883975
8.375,44.125,0,2026,0.0011444092
8.375,44.375,0,2026,0.00047683716
8.375,44.625,0,2026,0.0
8.375,44.875,0,2026,0.0
8.375,45.125,0,2026,0.0
8.375,45.375,0,2026,0.0
8.375,45.625,0,2026,0.0
8.375,45.875,0,2026,0.0
8.375,46.125,0,2026,0.0
8.375,46.375,0,2026,0.0
8.375,46.625,0,2026,
8.375,46.875,0,2026,
8.375,47.125,0,2026,
8.375,47.375,0,2026,
8.375,47.625,0,2026,
8.375,47.875,0,2026,
8.625,33.125,0,2026,
8.625,33.375,0,2026,
8.625,33.625,0,2026,
8.625,33.875,0,2026,
8.625,34.125,0,2026,100.475235
8.625,34.375,0,2026,105.22587
8.625,34.625,0,2026,126.516396
8.625,34.875,0,2026,127.9313
8.625,35.125,0,2026,160.81508
8.625,35.375,0,2026,221.94017
8.625,35.625,0,2026,263.54733
8.625,35.875,0,2026,275.28915
8.625,36.125,0,2026,274.38763
8.625,36.375,0,2026,280.77023
8.625,36.625,0,2026,275.0759
8.625,36.875,0,2026,257.4805
8.625,37.125,0,2026,253.77559
8.625,37.375,0,2026,260.69324
8.625,37.625,0,2026,278.78992
8.625,37.875,0,2026,265.41705
8.625,38.125,0,2026,228.25511
8.625,38.375,0,2026,217.15494
8.625,38.625,0,2026,237.53667
8.625,38.875,0,2026,230.84479
8.625,39.125,0,2026,222.86942
8.625,39.375,0,2026,202.4232
8.625,39.625,0,2026,135.75587
8.625,39.875,0,2026,113.99271
8.625,40.125,0,2026,96.935974
8.625,40.375,0,2026,59.134594
8.625,40.625,0,2026,47.111893
8.625,40.875,0,2026,37.64224
8.625,41.125,0,2026,27.041233
8.625,41.375,0,2026,14.315006
8.625,41.625,0,2026,8.91887
8.625,41.875,0,2026,4.2211275
8.625,42.125,0,2026,1.832001
8.625,42.375,0,2026,0.8592891
8.625,42.625,0,2026,0.5613497
8.625,42.875,0,2026,0.62634164
8.625,43.125,0,2026,0.5160876
8.625,43.375,0,2026,0.86043215
8.625,43.625,0,2026,1.0313238
8.625,43.875,0,2026,0.2135274
8.625,44.125,0,2026,0.20599036
8.625,44.375,0,2026,0.0
8.625,44.625,0,2026,0.0
8.625,44.875,0,2026,0.0
8.625,45.125,0,2026,0.0
8.625,45.375,0,2026,0.0
8.625,45.625,0,2026,0.0
8.625,45.875,0,2026,
8.625,46.125,0,2026,
8.625,46.375,0,2026,
8.625,46.625,0,2026,
8.625,46.875,0,2026,
8.625,47.125,0,2026,
8.625,47.375,0,2026,
8.625,47.625,0,2026,
8.625,47.875,0,2026,
8.875,33.125,0,2026,
8.875,33.375,0,2026,
8.875,33.625,0,2026,
8.875,33.875,0,2026,
8.875,34.125,0,2026,115.9568
8.875,34.375,0,2026,129.54317
8.875,34.625,0,2026,176.45651
8.875,34.875,0,2026,187.96654
8.875,35.125,0,2026,220.62167
8.875,35.375,0,2026,257.20016
8.875,35.625,0,2026,281.3334
8.875,35.875,0,2026,280.92117
8.875,36.125,0,2026,256.4656
8.875,36.375,0,2026,304.13367
8.875,36.625,0,2026,321.0734
8.875,36.875,0,2026,259.6293
8.875,37.125,0,2026,253.30118
8.875,37.375,0,2026,263.7494
8.875,37.625,0,2026,272.40115
8.875,37.875,0,2026,240.18301
8.875,38.125,0,2026,255.62793
8.875,38.375,0,2026,256.65167
8.875,38.625,0,2026,283.98474
8.875,38.875,0,2026,275.51544
8.875,39.125,0,2026,274.2719
8.875,39.375,0,2026,242.05264
8.875,39.625,0,2026,144.36195
8.875,39.875,0,2026,96.162186
8.875,40.125,0,2026,80.46074
8.875,40.375,0,2026,67.6524
8.875,40.625,0,2026,57.74381
8.875,40.875,0,2026,45.039543
8.875,41.125,0,2026,35.866634
8.875,41.375,0,2026,28.349115
8.875,41.625,0,2026,22.264168
8.875,41.875,0,2026,12.32455
8.875,42.125,0,2026,6.026862
8.875,42.375,0,2026,4.273433
8.875,42.625,0,2026,3.9074166
8.875,42.875,0,2026,2.3663473
8.875,43.125,0,2026,1.5960765
8.875,43.375,0,2026,2.7815492
8.875,43.625,0,2026,2.0176923
8.875,43.875,0,2026,0.42945826
8.875,44.125,0,2026,0.068334736
8.875,44.375,0,2026,0.0
8.875,44.625,0,2026,0.0
8.875,44.875,0,2026,0.0
8.875,45.125,0,2026,
8.875,45.375,0,2026,
8.875,45.625,0,2026,
8.875,45.875,0,2026,
8.875,46.125,0,2026,
8.875,46.375,0,2026,
8.875,46.625,0,2026,
8.875,46.875,0,2026,
8.875,47.125,0,2026,
8.875,47.375,0,2026,
8.875,47.625,0,2026,
8.875,47.875,0,2026,
9.125,33.125,0,2026,
9.125,33.375,0,2026,
9.125,33.625,0,2026,
9.125,33.875,0,2026,
9.125,34.125,0,2026,120.145874
9.125,34.375,0,2026,137.15706
9.125,34.625,0,2026,172.38405
9.125,34.875,0,2026,212.75815
9.125,35.125,0,2026,254.3772
9.125,35.375,0,2026,288.42197
9.125,35.625,0,2026,327.15363
9.125,35.875,0,2026,328.3373
9.125,36.125,0,2026,272.7886
9.125,36.375,0,2026,347.57175
9.125,36.625,0,2026,373.02963
9.125,36.875,0,2026,287.9787
9.125,37.125,0,2026,253.09181
9.125,37.375,0,2026,277.55368
9.125,37.625,0,2026,251.48874
9.125,37.875,0,2026,257.87076
9.125,38.125,0,2026,277.88675
9.125,38.375,0,2026,300.1705
9.125,38.625,0,2026,327.17783
9.125,38.875,0,2026,321.4459
9.125,39.125,0,2026,300.7556
9.125,39.375,0,2026,260.7529
9.125,39.625,0,2026,179.19417
9.125,39.875,0,2026,102.62072
9.125,40.125,0,2026,76.50605
9.125,40.375,0,2026,67.54662
9.125,40.625,0,2026,67.97009
9.125,40.875,0,2026,62.693245
9.125,41.125,0,2026,68.19861
9.125,41.375,0,2026,59.70607
9.125,41.625,0,2026,50.31195
9.125,41.875,0,2026,41.85733
9.125,42.125,0,2026,23.782454
9.125,42.375,0,2026,18.252327
9.125,42.625,0,2026,15.400356
9.125,42.875,0,2026,15.494318
9.125,43.125,0,2026,15.805153
9.125,43.375,0,2026,11.878432
9.125,43.625,0,2026,7.873142
9.125,43.875,0,2026,4.2594748
9.125,44.125,0,2026,1.7068939
9.125,44.375,0,2026,
9.125,44.625,0,2026,
9.125,44.875,0,2026,
9.125,45.125,0,2026,
9.125,45.375,0,2026,
9.125,45.625,0,2026,
9.125,45.875,0,2026,
9.125,46.125,0,2026,
9.125,46.375,0,2026,
9.125,46.625,0,2026,
9.125,46.875,0,2026,
9.125,47.125,0,2026,
9.125,47.375,0,2026,
9.125,47.625,0,2026,
9.125,47.875,0,2026,
9.375,33.125,0,2026,
9.375,33.375,0,2026,
9.375,33.625,0,2026,
9.375,33.875,0,2026,
9.375,34.125,0,2026,137.7894
9.375,34.375,0,2026,153.38626
9.375,34.625,0,2026,175.71883
9.375,34.875,0,2026,224.15468
9.375,35.125,0,2026,265.44803
9.375,35.375,0,2026,305.40204
9.375,35.625,0,2026,325.32202
9.375,35.875,0,2026,292.81177
9.375,36.125,0,2026,265.8551
9.375,36.375,0,2026,292.1182
9.375,36.625,0,2026,302.04565
9.375,36.875,0,2026,299.95157
9.375,37.125,0,2026,322.35132
9.375,37.375,0,2026,272.94412
9.375,37.625,0,2026,258.11838
9.375,37.875,0,2026,292.8646
9.375,38.125,0,2026,310.2013
9.375,38.375,0,2026,330.15585
9.375,38.625,0,2026,340.46402
9.375,38.875,0,2026,327.9952
9.375,39.125,0,2026,301.94342
9.375,39.375,0,2026,278.2651
9.375,39.625,0,2026,224.65245
9.375,39.875,0,2026,140.87292
9.375,40.125,0,2026,94.37581
9.375,40.375,0,2026,70.29258
9.375,40.625,0,2026,73.1665
9.375,40.875,0,2026,73.61534
9.375,41.125,0,2026,84.06272
9.375,41.375,0,2026,87.68863
9.375,41.625,0,2026,81.714516
9.375,41.875,0,2026,65.19179
9.375,42.125,0,2026,55.99285
9.375,42.375,0,2026,40.37686
9.375,42.625,0,2026,35.792526
9.375,42.875,0,2026,31.174849
9.375,43.125,0,2026,26.666742
9.375,43.375,0,2026,22.636284
9.375,43.625,0,2026,16.225504
9.375,43.875,0,2026,
9.375,44.125,0,2026,
9.375,44.375,0,2026,
9.375,44.625,0,2026,
9.375,44.875,0,2026,
9.375,45.125,0,2026,
9.375,45.375,0,2026,
9.375,45.625,0,2026,
9.375,45.875,0,2026,
9.375,46.125,0,2026,
9.375,46.375,0,2026,
9.375,46.625,0,2026,
9.375,46.875,0,2026,
9.375,47.125,0,2026,
9.375,47.375,0,2026,
9.375,47.625,0,2026,
9.375,47.875,0,2026,
9.625,33.125,0,2026,
9.625,33.375,0,2026,
9.625,33.625,0,2026,
9.625,33.875,0,2026,
9.625,34.125,0,2026,149.92554
9.625,34.375,0,2026,170.36955
9.625,34.625,0,2026,192.46082
9.625,34.875,0,2026,228.46776
9.625,35.125,0,2026,284.59
9.625,35.375,0,2026,325.69073
9.625,35.625,0,2026,307.57672
9.625,35.875,0,2026,273.11963
9.625,36.125,0,2026,249.12418
9.625,36.375,0,2026,256.2397
9.625,36.625,0,2026,270.17648
9.625,36.875,0,2026,298.1069
9.625,37.125,0,2026,314.90417
9.625,37.375,0,2026,265.60403
9.625,37.625,0,2026,284.71045
9.625,37.875,0,2026,322.91022
9.625,38.125,0,2026,295.87335
9.625,38.375,0,2026,293.20087
9.625,38.625,0,2026,320.37445
9.625,38.875,0,2026,300.9634
9.625,39.125,0,2026,275.61945
9.625,39.375,0,2026,261.2076
9.625,39.625,0,2026,265.35434
9.625,39.875,0,2026,186.49431
9.625,40.125,0,2026,106.23075
9.625,40.375,0,2026,84.15375
9.625,40.625,0,2026,71.01518
9.625,40.875,0,2026,65.94077
9.625,41.125,0,2026,53.12008
9.625,41.375,0,2026,49.232464
9.625,41.625,0,2026,50.55759
9.625,41.875,0,2026,46.23394
9.625,42.125,0,2026,54.204975
9.625,42.375,0,2026,54.23887
9.625,42.625,0,2026,51.15838
9.625,42.875,0,2026,43.448273
9.625,43.125,0,2026,33.33522
9.625,43.375,0,2026,29.612411
9.625,43.625,0,2026,
9.625,43.875,0,2026,
9.625,44.125,0,2026,
9.625,44.375,0,2026,
9.625,44.625,0,2026,
9.625,44.875,0,2026,
9.625,45.125,0,2026,
9.625,45.375,0,2026,
9.625,45.625,0,2026,
9.625,45.875,0,2026,
9.625,46.125,0,2026,
9.625,46.375,0,2026,
9.625,46.625,0,2026,
9.625,46.875,0,2026,
9.625,47.125,0,2026,
9.625,47.375,0,2026,
9.625,47.625,0,2026,
9.625,47.875,0,2026,
9.875,33.125,0,2026,
9.875,33.375,0,2026,
9.875,33.625,0,2026,
9.875,33.875,0,2026,
9.875,34.125,0,2026,134.23102
9.875,34.375,0,2026,154.81898
9.875,34.625,0,2026,205.51888
9.875,34.875,0,2026,251.39876
9.875,35.125,0,2026,306.94095
9.875,35.375,0,2026,286.60437
